FR_1,FR_2,FR_3,FL_1,FL_2,FL_3,BR_1,BR_2,BR_3,BL_1,BL_2,BL_3
178.8501040231506,39.74714319843488,-101.52645287209425,180.94595035951812,137.50225641659094,98.18969437566902,179.05404964048188,45.331672983530765,-81.43033931514668,181.1498959768494,136.18488011493534,77.5282100110647
178.85465149495678,38.918517951657094,-100.97091618037302,180.94622968416215,137.22839195784317,98.16878642418087,179.05377031583782,45.58879238581283,-81.41910545568457,181.1453485050432,137.00907436411435,78.02272886512092
178.85848708212558,38.3130121171833,-100.51967622104124,180.9464528437653,137.02265360620373,98.15306291394629,179.05354715623469,45.78191552471039,-81.41069408951185,181.14151291787442,137.61364349377968,78.4310276988874
178.86286328813262,37.699881310844155,-100.01951529137636,180.94669685965516,136.8086284159533,98.13673072109066,179.05330314034484,45.98278286075178,-81.40192745352996,181.13713671186738,138.22792374127312,78.8892663443224
178.86744180247638,37.127689357685426,-99.50939060071255,180.94694255800593,136.6029273720743,98.12109361092973,179.05305744199407,46.17580269742747,-81.39344770129695,181.13255819752362,138.80321082249415,79.36182443295205
178.87260340090597,36.54982298568887,-98.94697346840492,180.94721014633436,136.3884519898159,98.10489199438354,179.05278985366564,46.37701712914856,-81.38450745198818,181.127396599094,139.38632504231208,79.88799384966289
178.87798545570575,36.00820417718402,-98.37177079471915,180.94748062386728,136.18038182620123,98.08931455461519,179.05251937613272,46.57218227734702,-81.37569511818931,181.12201454429427,139.9349487962818,80.43094344759018
178.88474522177123,35.39869700825499,-97.66178856637411,180.94781050914696,135.9368211265115,98.07131135381765,179.05218949085304,46.800583454211306,-81.36514656716062,181.11525477822877,140.5549704803188,81.10687936607845
178.89209163310005,34.808120612843965,-96.9018494761475,180.94815929291633,135.68980462616378,98.05337458567881,179.05184070708367,47.03216279188444,-81.35412034349977,181.10790836689995,141.1586643711343,81.83642655046319
178.8993528295608,34.28374314827788,-96.15912048592902,180.94849637994204,135.4599094164368,98.03703742327319,179.05150362005799,47.24763045646497,-81.34349237564841,181.10064717043917,141.69737607248285,82.55464031596684
178.90510687788088,33.90302329852397,-95.57457835858291,180.94875933891348,135.28587104772402,98.02493731590029,179.05124066108652,47.41070567834249,-81.33517030323408,181.09489312211912,142.09025307108675,83.12304365432807
178.91329002628086,33.40608029117924,-94.74692702423577,180.94912859554125,135.04841916660524,98.00885599131765,179.05087140445875,47.633139505683474,-81.32337265969474,181.0867099737191,142.6055138161657,83.93202514890174
178.92122759353308,32.96631346906689,-93.94581298691442,180.94948310431334,134.82723678365852,97.99437940482865,179.05051689568666,47.84026664661933,-81.31186033210342,181.07877240646692,143.06404822610955,84.71919311526288
178.9300270215006,32.51954107333331,-93.05696972581192,180.94987378439697,134.59028367492567,97.97948046528028,179.05012621560303,48.06208714327248,-81.29889097542954,181.06997297849944,143.53263295537533,85.59672183422957
178.93859923462145,32.11914267455049,-92.18792843739317,180.95025384177325,134.36584586663682,97.96601970027481,179.04974615822675,48.27211556886789,-81.28592556937112,181.06140076537858,143.95519747791545,86.45842716702015
178.94851945662543,31.692037502875976,-91.1755519001641,180.95069536768378,134.11176904874742,97.95163453457961,179.04930463231622,48.50978529238487,-81.27035367159652,181.05148054337457,144.40899571486514,87.46634642269903
178.9557255514532,31.402811831242897,-90.4340811589637,180.95101879102566,133.92972464710527,97.94194005865566,179.04898120897434,48.68000869687089,-81.25855343752646,181.0442744485468,144.71827744797048,88.20704781846335
178.9644828978966,31.072085096329996,-89.52447706199167,180.9514168302102,133.7099255798704,97.93097937565808,179.0485831697898,48.88545836536589,-81.24352301056152,181.0355171021034,145.0741131658619,89.11830779401016
178.9740106685844,30.735241797196714,-88.52242390181269,180.95185887269247,133.47077777848511,97.92005798502471,179.04814112730756,49.108893031695395,-81.2261117620179,181.02598933141562,145.43919076893715,90.12522181305079
178.98266974290627,30.44787889267719,-87.59894995733205,180.95227196330399,133.25151814456177,97.91104365643282,179.04772803669601,49.31364900801442,-81.2090949166543,181.0173302570937,145.75306427258755,91.05579271032403
178.99192033228317,30.159438456750323,-86.5975325264392,180.95272976174533,133.01279608730084,97.90240738020552,179.04727023825467,49.53646815321531,-81.18932313372733,181.00807966771686,146.07077589528876,92.0676163972168
178.99891745241243,29.953975688241144,-85.82919760476761,180.95309125893735,132.82715153304312,97.89660342335239,179.04690874106262,49.709660860107114,-81.17298289326085,181.00108254758754,146.29909076403945,92.84584081512601
179.00610536525807,29.755140720104507,-85.02987156678698,180.9534810112431,132.62955533326823,97.89136317595857,179.04651898875693,49.89391800836418,-81.15459844488359,180.99389463474196,146.52212121332545,93.65729368436806
179.01436560792826,29.54465341293797,-84.09896103255731,180.9539608149899,132.38959851623358,97.88638627179365,179.0460391850101,50.11755163504185,-81.13080336293908,180.98563439207174,146.7614797051903,94.60497452655657
179.020835137887,29.39742275129876,-83.36159918864803,180.95437116306786,132.1869689302783,97.88344708845291,179.04562883693214,50.30628550171003,-81.1093696901411,180.979164862113,146.93232476095594,95.35809318193652
179.02682631417372,29.281404870883645,-82.67424355024855,180.95479290422566,131.9809399069553,97.88172266730074,179.04520709577432,50.49807544889013,-81.08623449044109,180.97317368582628,147.07128170919495,96.06283113296193
179.03249882069164,29.201270929439303,-82.02342350405299,180.95525364167028,131.75816363041153,97.88138146833606,179.04474635832972,50.70532398631534,-81.05960007456589,180.96750117930836,147.17456099551708,96.73385040816282
179.03770872752634,29.17941675447711,-81.43512828607108,180.95578233019629,131.50513511329788,97.88303995313076,179.04421766980371,50.94054200226275,-81.02717287101241,180.9622912724737,147.21992231799197,97.34668330516493
179.04093919553722,29.23278640472569,-81.09039667924065,180.956244152101,131.28608350453558,97.88634803736377,179.043755847899,51.144017096118034,-80.9971070691543,180.95906080446278,147.18381079479963,97.71389100148005
179.04275799014533,29.370423898876982,-80.93460625740312,180.956716990206,131.06343752021596,97.89160486675082,179.043283009794,51.3506730487155,-80.9645296465503,180.95724200985467,147.0599828860011,97.89358034808468
179.0433253913479,29.635313769486,-80.96752671590284,180.95727653534303,130.81608340841055,97.89474490410367,179.04272346465697,51.580386376321655,-80.93124049757519,180.9566746086521,146.80772130288747,97.89105448054265
179.043767137703,29.85879918440553,-80.99786226990813,180.95876429316874,130.54865495877849,97.75536592828885,179.04123570683126,51.83772447576472,-81.04821369400645,180.956232862297,146.59482724959025,97.88624594386013
179.0442567620666,30.106404980137558,-81.02964177269041,180.96167766024044,130.15969369889166,97.43389027378771,179.03832233975956,52.21956747237216,-81.34568475519045,180.9557432379334,146.35908286055292,97.88284054854734
179.04481585714822,30.389507924310827,-81.06371201302063,180.9663890814962,129.61929486069278,96.88915358837531,179.0336109185038,52.75646891593744,-81.86429538915085,180.95518414285178,146.08970312747073,97.88132789734686
179.0453262747626,30.648800160292307,-81.09288967647545,180.97178151753107,129.05652488412323,96.25792673051593,179.02821848246893,53.31992566103146,-82.47311669349477,180.9546737252374,145.84312853778528,97.88207486095766
179.0458309921854,30.906475380271257,-81.12005773836472,180.9779783123718,128.45222520019405,95.53366978349366,179.02202168762824,53.92826087301781,-83.17685181426556,180.9541690078146,145.59822992001241,97.88474144506822
179.04634572065493,31.17109163484857,-81.14615765675502,180.9850468486051,127.8025885887324,94.71413782353986,179.0149531513949,54.58527578154755,-83.97744449070528,180.95365427934505,145.34687508545207,97.88937666140477
179.04677153594255,31.391797803309586,-81.16660409839642,180.99137938783153,127.24999478921475,93.98759831277866,179.00862061216847,55.146402789340215,-84.6900915779245,180.95322846405745,145.137336537283,97.89463754615082
179.04712209501824,31.57498383960031,-81.1827070507793,180.99687535183105,126.79051377624864,93.36325630755567,179.00312464816895,55.61455621937194,-85.30437497323386,180.95287790498176,144.9634919084962,97.89991985755148
179.04745382328818,31.749769175586604,-81.19737193944685,181.00228060069432,126.35577738994243,92.75481180322257,178.99771939930568,56.058886598811874,-85.90458114588102,180.95254617671182,144.79767958932774,97.90569892257193
179.0479598655036,32.01954189757028,-81.21873719944357,181.01085318999816,125.69999779556554,91.80069274956027,178.98914681000184,56.73197383321129,-86.8488211002005,180.9520401344964,144.54186881249646,97.91596047516906
179.0484276827048,32.27289703881252,-81.23748843898596,181.0190691202911,125.10986720374473,90.89775740210227,178.9809308797089,57.341108334209395,-87.74588492059385,180.9515723172952,144.30174711967584,97.9269877477658
179.0487575222956,32.454190124070074,-81.25017887096085,181.0249978072912,124.70761421913649,90.25241084608847,178.97500219270884,57.75859645486596,-88.38920811255947,180.95124247770437,144.12999355362666,97.93564898490844
179.04915464727492,32.675814757068046,-81.26492518820017,181.03225566530378,124.2428912569482,89.46855297685418,178.96774433469622,58.24380668875085,-89.17320812441436,180.95084535272508,143.92010790543458,97.94705063109885
179.04951592534087,32.8810312174424,-81.27787891756043,181.0389486711958,123.84248392318212,88.75081577167036,178.9610513288042,58.66502129524849,-89.89376277952714,180.95048407465913,143.72583507614092,97.95835198485044
179.04993892762332,33.12629264170916,-81.29254857327525,181.04686634773887,123.40574367327015,87.90678585343142,178.95313365226116,59.12895739747891,-90.74469365416601,180.95006107237668,143.49374290711594,97.97272127857492
179.05031387724273,33.34883208243892,-81.30516204112337,181.0539352269739,123.05207653079307,87.15661717770739,178.94606477302614,59.50950037630558,-91.50456882806168,180.94968612275727,143.28323481574762,97.98650111290935
179.0506494136119,33.55265998234749,-81.31618903757129,181.06028563063475,122.76593632539888,86.48440347548338,178.93971436936522,59.82209047250451,-92.18862538509062,180.94935058638808,143.090492861475,97.99968271028791
179.05100144515856,33.77191857833469,-81.32754637431385,181.06695997219626,122.50029625187503,85.77864994155361,178.93304002780374,60.118128215029074,-92.91032810865433,180.9489985548414,142.88322769342383,98.01440060556068
179.0514300783979,34.047512775572876,-81.34116946002648,181.0750865978959,122.23061020156143,84.91890810981468,178.9249134021041,60.42884367906657,-93.79489457739825,180.94856992160206,142.62280483797338,98.03359771102338
179.05185205082296,34.32970213255342,-81.35447799663767,181.0830719959185,122.03058056235601,84.07199293653088,178.9169280040815,60.674061423612486,-94.67277203320576,180.94814794917704,142.3562560114808,98.05394106400212
179.05221364519082,34.58172728729241,-81.36591374710375,181.0898949190699,121.91810804016671,83.34545507637873,178.91010508093007,60.82950771997179,-95.4316893427427,180.94778635480918,142.1182857577482,98.0725943098874
179.0525482010402,34.824883388960345,-81.37662584596042,181.09618866198295,121.86913192360711,82.67204790066776,178.90381133801705,60.922169868778454,-96.14051628704628,180.9474517989598,141.88876319854973,98.09093844564187
179.0527824102152,35.00176917702366,-81.38426229128609,181.10058437567713,121.87018909401054,82.1995696067294,178.89941562432287,60.954190196713164,-96.64129909986771,180.94721758978477,141.72183838664552,98.10445288520789
179.0530703439879,35.22801101858987,-81.39388580447459,181.10597963702924,121.91626514839436,81.61701529076807,178.89402036297076,60.95191085105322,-97.26310643662653,180.9469296560121,141.50838748910223,98.12189595474156
179.0533161673493,35.43008256061162,-81.40238592239932,181.1105824773982,121.99940193445849,81.11767486119533,178.8894175226018,60.90920158645721,-97.80033100678861,180.94668383265073,141.31778629228813,98.1375816309514
179.05348543703445,35.57476945532607,-81.4084386980355,181.113753352554,122.08293348799941,80.77247047625161,178.886246647446,60.855313599820704,-98.17425415186894,180.94651456296555,141.18133785769976,98.14885127990112
179.05372923089107,35.79242637402812,-81.41752381169998,181.1183287345516,122.24568999373682,80.27281487136719,178.8816712654484,60.73814078207584,-98.71953900254323,180.94627076910893,140.97611265871126,98.16583059678764
179.05396194814517,36.01225558883307,-81.42671377614815,181.12271537225317,122.45437364793125,79.79245467797705,178.87728462774683,60.576560957075806,-99.24883575331587,180.94603805185483,140.76888390948113,98.18296976672563
179.05418186473494,36.23320632325381,-81.43600732162344,181.12689126817983,122.70777249297964,79.33460978131576,178.87310873182017,60.37141224688454,-99.75862134588341,180.94581813526506,140.56064083432798,98.2001415535973
179.0543198872595,36.37979392374323,-81.44222416183787,181.12953515582043,122.89937239873058,79.04485736994197,178.87046484417954,60.21223500762812,-100.08428634613804,180.94568011274046,140.42250663135712,98.21148259649559
179.05448516324697,36.565020925192684,-81.45015805527582,181.13273430179356,123.16749749299271,78.69490725650832,178.86726569820644,59.98544845045509,-100.481192495782,180.94551483675303,140.2479859396057,98.22573302326307
179.05467596864776,36.79497864884835,-81.46015922387618,181.13649035406792,123.53949409316678,78.28591600759368,178.86350964593206,59.66518437747966,-100.95079576383367,180.94532403135224,140.03135656971972,98.24326879259158
179.05485202942072,37.02690391231218,-81.47045133379277,181.14004207180636,123.95678988981075,77.90244659924194,178.85995792819367,59.30030950253195,-101.39781474149287,180.94514797057928,139.81291257060258,98.26074137926908
179.05503136086267,37.28970093756249,-81.48240682456698,181.1437864013252,124.47819636481557,77.50377660188687,178.8562135986748,58.83830203482212,-101.87117379499368,180.94496863913733,139.56543573592916,98.28023353316308
179.0551603584358,37.501929168719876,-81.4923192869573,181.14659739054753,124.93490648382803,77.21009475988258,178.85340260945247,58.42933401578905,-102.2270505230704,180.9448396415642,139.36561220769343,98.29570509740384
179.05528673134816,37.7373326679528,-81.50361124322308,181.14949642711963,125.47652771615763,76.9144087007259,178.8505035728804,57.94019266783776,-102.59346868244688,180.94471326865184,139.1440000915797,98.31255395635635
179.05540845433137,38.00394328410178,-81.5168082366988,181.15250454039307,126.13153731116776,76.6183739554438,178.84749545960693,57.3437152714051,-102.97154442710745,180.94459154566863,138.89304773128674,98.33120645525992
179.055507198476,38.27028825270265,-81.53045438589007,181.15521867978111,126.82657371787289,76.36459429765092,178.84478132021886,56.70585763410301,-103.30899975396372,180.944492801524,138.64238407838386,98.3493520541455
179.05558691159325,38.55311047594381,-81.54547786856504,181.1577803547066,127.60503399666823,76.14189949741579,178.8422196452934,55.98632058953963,-103.6220306775302,180.94441308840675,138.37625331269095,98.36805578864426
179.05563492064658,38.79778968815193,-81.5589345945828,181.15972602924055,128.30872504435493,75.9888116974149,178.84027397075945,55.33182695767561,-103.854180735992,180.94436507935342,138.14604615516885,98.38374962981955
179.0556641212272,39.051066517063475,-81.57332342401284,181.16146900066084,129.06336729720906,75.86966378153495,178.83853099933913,54.626111325812765,-104.05574281369931,180.9443358787728,137.90777965213198,98.39950669396356
179.05567132737377,39.36780457000873,-81.59198209410975,181.16324650602064,130.03962293765568,75.77787960292171,178.83675349397936,53.707819968717736,-104.25093814035374,180.94432867262623,137.60985410081372,98.41850389582278
179.0556539998939,39.61853414104013,-81.60727531344492,181.16432234350347,130.83403474114678,75.75101410607867,178.83567765649653,52.956495568532624,-104.35955942600565,180.9443460001061,137.37404816088596,98.4329836878242
179.05561573736608,39.87282277659307,-81.62325138352162,181.1650989403608,131.65555521501204,75.76568619475457,178.8349010596392,52.175942503755934,-104.42736768488277,180.94438426263392,137.13492318660354,98.4471706665188
179.05556101928588,40.111355678255315,-81.63865413509724,181.1655246770234,132.43760916691878,75.81826761802505,178.83447532297663,51.42966867868669,-104.45147508482998,180.94443898071412,136.91064014063193,98.46003195306211
179.05548694986626,40.35355360113991,-81.65469246792209,181.16564099927385,133.24000666096265,75.91049953408434,178.83435900072612,50.660853858216974,-104.43616178672391,180.94451305013374,136.68293667429046,98.47266210180713
179.05538641988014,40.614586611281815,-81.67240798599705,181.16539005678825,134.11079356996862,76.05412298735548,178.83460994321177,49.82304672862319,-104.3740603831295,180.9446135801199,136.43755471520726,98.48581117577417
179.0552639822556,40.8769169755846,-81.69063430685375,181.16472188726175,134.9885193505449,76.245042697198,178.83527811273822,48.97500859934492,-104.26330048196839,180.9447360177444,136.19098470084788,98.49856862395336
179.0551203739159,41.13920189233708,-81.70924881067747,181.1636127505495,135.86500432449805,76.48292407856256,178.83638724945052,48.124672233113245,-104.1034652286866,180.94487962608412,135.9444901000041,98.51089923405405
179.0549392161157,41.42632702394951,-81.73003054727683,181.16186384812414,136.81894918375144,76.79749266040821,178.83813615187586,47.19525221129151,-103.87154977607099,180.9450607838843,135.67468992146695,98.52395679312372
179.05473355194943,41.71329926695177,-81.75116930447096,181.1595265631027,137.76209703507521,77.16866518689251,178.8404734368973,46.27231703314211,-103.57968823558821,180.9452664480506,135.40507657382187,98.53660337303681
179.05451898615584,41.98212326328541,-81.77124978443491,181.15677563725396,138.63232434956245,77.56795944320741,178.84322436274604,45.41713983882964,-103.25135898534654,180.94548101384416,135.15255526997495,98.54814149486336
179.05430802056446,42.22414805976643,-81.78951132934988,181.15381480380512,139.40187967975655,77.97016716045475,178.84618519619488,44.65795207475339,-102.91003549708388,180.9456919794355,134.9252445475733,98.55832379338909
179.05408470483582,42.46187145851092,-81.80757236497699,181.15044498466318,140.14253604437357,78.40460576517927,178.84955501533685,43.92458631781823,-102.53242362367106,180.94591529516416,134.7020096233493,98.56818237858761
179.05385406666957,42.69156532542373,-81.82509742702057,181.146743126415,140.84187222588835,78.86137958974335,178.853256873585,43.22962014574833,-102.12758893698347,180.94614593333043,134.48635077144587,98.5776185049757
179.05359959436143,42.92992390983637,-81.84331360894953,181.14242918673918,141.54878193894342,79.37373989171319,178.85757081326082,42.52452580349749,-101.66588471576087,180.9464004056386,134.262596348387,98.5873670770373
179.05336878032458,43.13481880194886,-81.85895833413448,181.13833145988448,142.13983161108516,79.84528464271894,178.86166854011552,41.9328746139926,-101.23513409120007,180.94663121967545,134.07028963065278,98.59575221021234
179.05311609611024,43.348780063050675,-81.8752424766469,181.13366588675032,142.73952807884393,80.36826501196546,178.86633411324965,41.33047086811744,-100.75194434509328,180.94688390388973,133.86950949609582,98.60455467728708
179.05276040074315,43.634607830686996,-81.89684197331047,181.12681820334257,143.5111361949757,81.11534334976982,178.87318179665743,40.55203122750107,-100.05340617672039,180.94723959925687,133.60135128840068,98.61646164409672
179.05244809165794,43.873145794098484,-81.91466548529759,181.12057104104156,144.12803564158142,81.78088624066639,178.87942895895844,39.926711687769924,-99.42422681074638,180.94755190834206,133.37761668259407,98.62659939994826
179.05218600311312,44.06569966393674,-81.92887344957809,181.1151822713249,144.6074708923348,82.34576476242324,178.8848177286751,39.43874005946756,-98.88589856941438,180.94781399688688,133.19705296561366,98.63496415647055
179.05184883673954,44.30454874876588,-81.94621955207813,181.10808166442925,145.17869251866458,83.08033511512417,178.89191833557075,38.854849174606684,-98.18074092651446,180.94815116326046,132.97313021576332,98.64562334231108
179.05147720640161,44.55777238725699,-81.96420303768683,181.1000724373819,145.75557578159336,83.8993995162456,178.89992756261807,38.26212032502851,-97.38857444183989,180.9485227935984,132.7357999160905,98.65734161925535
179.0509925993374,44.87448537278814,-81.98598061087151,181.08940710463227,146.43540763618472,84.98060599930285,178.91059289536773,37.55915886125157,-96.33480221593538,180.9490074006626,132.4390720621414,98.67273681706023
179.05065323519796,45.088434212199566,-82.00016244900337,181.08183233128642,146.86862957030962,85.74540512296768,178.91816766871358,37.10835159238797,-95.58466052237607,180.94934676480202,132.2386958161845,98.68368660327694
179.0501916685987,45.370479783316895,-82.01809919729322,181.07144922780685,147.40819884948223,86.79374846392396,178.92855077219312,36.543355495553485,-94.55094224435823,180.9498083314013,131.9746380533229,98.69891261814358
179.0497492248338,45.632365340363634,-82.03387570539647,181.0614698726925,147.87775248120417,87.80504724655088,178.93853012730753,36.048089481801476,-93.54855144208672,180.95025077516624,131.72955807585404,98.71396827830631
179.04932900284058,45.87437958286327,-82.0476062049389,181.0520260419453,148.28538513172836,88.76854598418028,178.9479739580547,35.6150773725607,-92.58941548762881,180.95067099715942,131.50316892199007,98.72877119945842
179.04885918605427,46.13813488183395,-82.0615336306485,181.04157489687196,148.70144824376513,89.8452491403593,178.95842510312804,35.16980800593235,-91.51340704304894,180.95114081394573,131.2565527761964,98.74599251910301
179.04844435906725,46.36570686009723,-82.07259193494674,181.03249991973277,149.03704703615722,90.79135527529012,178.96750008026723,34.80791763985772,-90.56465893812317,180.95155564093275,131.0438669975768,98.76185977236581
179.04798249742555,46.61387790135583,-82.08354004287061,181.0226330620754,149.378180364042,91.83399425201283,178.97736693792456,34.43720969822631,-89.51591013641831,180.95201750257445,130.8120398051442,98.78033426608565
179.04741744244504,46.91090364585419,-82.09497167783856,181.01101001069935,149.7512387242542,93.08351063167272,178.98898998930068,34.02793037383926,-88.25495783532632,180.95258255755496,130.53473616537832,98.80421009591088
179.04691910769893,47.16755760730766,-82.10324272259504,181.00127899742841,150.04041031578538,94.1490996657538,178.99872100257159,33.70717383366938,-87.17616445649337,180.9530808923011,130.29527406141852,98.82653917988215
179.0463642795542,47.44819622317591,-82.1104207390494,180.99115574713747,150.31699828621566,95.27736958770899,179.00884425286253,33.39630454608529,-86.03026745128639,180.9536357204458,130.03360425010658,98.85293014662857
179.0458980930763,47.68032815046841,-82.1147628085766,180.98334381751405,150.50955120470982,96.16136035328417,179.01665618248595,33.176069549118104,-85.1294241831038,180.9541019069237,129.81730521844779,98.87645029949442
179.04534272733056,47.953032969297695,-82.1178681081615,180.97502224048486,150.6854565300701,97.11340042097925,179.02497775951517,32.969068413599615,-84.15523735730133,180.95465727266944,129.56337598761246,98.90619894389985
179.04482152277654,48.20564527677109,-82.11867481001276,180.96835905115333,150.78927674014463,97.87843701707604,179.03164094884667,32.838512902009896,-83.3676639739508,180.95517847722346,129.32833499439667,98.93595427988528
179.0442776555546,48.46628375361635,-82.11726093848657,180.96280563328835,150.82228758533478,98.50780182253864,179.03719436671165,32.78085356842975,-82.7132376547899,180.95572234444538,129.08601772857003,98.96904344154224
179.0437168821475,48.73232321886763,-82.11329131001935,180.95885090792075,150.75923106663765,98.93045415107372,179.04114909207925,32.82287607263554,-82.26332117472994,180.95628311785248,128.83889197336083,99.0055073931027
179.04302793863425,49.05607356375497,-82.10474590583799,180.95697206136578,150.51537188303948,99.05383930253102,179.04302793863425,33.04867234208301,-82.10474590583799,180.95697206136578,128.53846741949152,99.05383930253102
179.0421329335793,49.3054479359043,-82.15479223847994,180.95645592541996,150.2540210545518,99.01725230638982,179.04354407458004,33.29771292500533,-82.11153601803758,180.9578670664207,128.30354046173932,99.03039516263965
179.03957952191294,49.6814044172121,-82.4244842452589,180.9559302333427,149.98817075140204,98.9822740498617,179.0440697666573,33.55088765186523,-82.11609271522865,180.96042047808706,127.93708861024533,98.78688576787987
179.03645854562382,50.06204936016748,-82.77989318755797,180.95550223206644,149.7716395100965,98.95539111673095,179.0444977679336,33.75698189854164,-82.11811630405711,180.96354145437618,127.56077037312369,98.4519771023833
179.03233799998412,50.517573530511854,-83.25960579089289,180.95505501711162,149.54499196087457,98.92873821584693,179.04494498288838,33.97259768310989,-82.1186719601579,180.96766200001588,127.10682480538607,97.99275468750452
179.02767938605612,50.997600937822384,-83.80521423178519,180.95462705509382,149.32743399635558,98.9045296790665,179.04537294490615,34.17946462776345,-82.11775806563651,180.97232061394385,126.62571209903186,97.46571251661615
179.02196116048125,51.553502315334455,-84.47338200636665,180.95416436823456,149.09114852428644,98.87969993095331,179.04583563176544,34.40402772558207,-82.1152253337328,180.97803883951872,126.06595963231572,96.81627658722954
179.0157858953663,52.122774847901304,-85.18976220583154,180.95371244606667,148.85892126061992,98.85671404840394,179.04628755393333,34.62462320586235,-82.11124244349868,180.9842141046337,125.49035633703,96.11662695602286
179.00771437357633,52.827016641842135,-86.11574978942237,180.95316958928694,148.57753726632654,98.83064656100336,179.04683041071306,34.891769195887385,-82.10453495241003,180.99228562642364,124.77523356001089,95.20834089238258
179.00068473809955,53.4077913709201,-86.91207087256235,180.95272674741798,148.3455575263172,98.81054338042546,179.04727325258204,35.111894728511416,-82.09754043950477,180.99931526190045,124.18293584663367,94.42421377429268
178.9932167265293,53.993768183286285,-87.7479379799105,180.9522777170392,148.107622751388,98.79114747553402,179.0477222829608,35.33756469957528,-82.08907374172453,181.0067832734707,123.5827952731538,93.59833759248905
178.98437632332326,54.647239182571035,-88.72487138521731,180.95176679546813,147.83293198370154,98.77019567850687,179.04823320453187,35.597965650169854,-82.07777565196555,181.0156236766767,122.9100472224157,92.62945334753024
178.97603251030603,55.22392123540723,-89.63578262556662,180.9512994081999,147.57727213688113,98.75198180511491,179.0487005918001,35.840203830817735,-82.06589828081445,181.02396748969397,122.31261018871734,91.72238249330094
178.9655954009839,55.88867750281148,-90.76238080144331,180.9507289085578,147.25843790691854,98.73085388925368,179.0492710914422,36.142140924604796,-82.04940382027965,181.0344045990161,121.6181510542484,90.59524213871197
178.95727914158348,56.37073975642213,-91.6518963471711,180.95028205269102,147.0025488643158,98.71505220269587,179.04971794730898,36.38434574843376,-82.03493945713507,181.04272085841654,121.1091624641771,89.70073768627478
178.94772972357978,56.8678515988108,-92.66691468511598,180.94977426600693,146.70395391567808,98.69777342947111,179.0502257339931,36.666839923769004,-82.0168275315279,181.05227027642022,120.57713572804985,88.67450344135104
178.94025073960333,57.21111383271852,-93.45885953780441,180.94937889590062,146.4647224341088,98.68473299489668,179.05062110409935,36.89307254519153,-82.00146098563575,181.05974926039667,120.20318319662192,87.8692330724716
178.93295596916315,57.502805671916995,-94.2302378986816,180.94899412264624,146.22528239761263,98.67231177032127,179.05100587735373,37.119417778033,-81.98540816252253,181.06704403083685,119.8783688642002,87.08055874915378
178.92532740234975,57.757187413200825,-95.03725600443032,180.94859177111422,145.96678849291987,98.65952126125495,179.05140822888578,37.363683737906484,-81.9674158420759,181.07467259765028,119.58556410635876,86.25036106096628
178.9151135824781,58.004912057020974,-96.1209078663379,180.9480518963377,145.60434220037786,98.64249196563722,179.05194810366234,37.70602913342742,-81.94121751774566,181.0848864175219,119.27943333457522,85.12628269508578
178.88380180810202,57.8366349435625,-99.49431080964062,180.9463841982904,144.31030581504632,98.58676342042945,179.05361580170958,38.927028442177324,-81.84218508566723,181.11619819189798,119.20119002061938,81.53522955356449
178.8742275516087,57.365782521167844,-100.54271561845923,180.94587685455892,143.8272054235299,98.56654167871716,179.05412314544108,39.38242605459487,-81.80454555647235,181.1257724483913,119.56830505411608,80.37852092665172
178.8692353427314,57.00250422294603,-101.08975240304265,180.94561634156955,143.5500880424818,98.55478373012639,179.05438365843042,39.6435616889022,-81.783111303965,181.1307646572686,119.87028286409944,79.76353143617096
178.86360407186953,56.470685739314774,-101.70383815123675,180.94532877600204,143.2109844328245,98.54010252244709,179.05467122399799,39.963026463227806,-81.75718344079276,181.13639592813047,120.32598133873883,79.0610528246586
178.86037841162596,56.09628193068743,-102.05237920460172,180.94516854667478,143.00137116906677,98.53081567048905,179.05483145332522,40.16045792634351,-81.74137602776472,181.13962158837404,120.65301489851652,78.65523041780874
178.85621102013897,55.52141211116753,-102.49649531770338,180.94496851835464,142.71011070676485,98.51758448415063,179.05503148164536,40.434741622989534,-81.71975262421869,181.143788979861,121.1620469939061,78.12849980042857
178.85245449672962,54.89649871697436,-102.88752800365087,180.94479748111354,142.42310186032867,98.5041196581703,179.0552025188865,40.70496820053682,-81.69889212089276,181.1475455032704,121.72248227400496,77.65298970663898
178.84934469498518,54.28355576985604,-103.2011500290097,180.9446650853516,142.16297933589186,98.49150665799483,179.0553349146484,40.94983782289031,-81.68041647155512,181.15065530501482,122.2777082990523,77.26052010657654
178.8463711638368,53.59419010964778,-103.48856334294743,180.94454916229398,141.88915873496398,98.4777718892247,179.05545083770602,41.20756104928304,-81.66145047551596,181.1536288361632,122.90743379006489,76.88812135179953
178.84443387940487,53.07572012004181,-103.66671265999345,180.94448111602048,141.69339981520318,98.46764795623608,179.05551888397952,41.39178707680932,-81.64821345943378,181.15556612059513,123.38417212202492,76.64817192633089
178.84159327839967,52.1810321250351,-103.90920177096561,180.9443962260483,141.37151705573035,98.45042284154384,179.0556037739517,41.69466416830474,-81.62706093434602,181.15840672160036,124.21226985884515,76.30258859226804
178.83951984006285,51.38248735700821,-104.06530758484672,180.9443504853963,141.09754973890708,98.43517659941472,179.0556495146037,41.95241537067157,-81.60967845686294,181.16048015993712,124.95648251482694,76.05769760267573
